word,tfidf
month,0.7259563175873341
week,0.27094096183458904
12,0.2568084057120119
24,0.15888865389376278
response,0.13671814404812144
criteria,0.10134432923583865
disease,0.09976729430538593
adverse,0.09052958186970204
score,0.07859356144820141
rate,0.07390169948547107
events,0.07390169948547107
grade,0.06835907202406072
cells,0.06835907202406072
48,0.06618405174585382
16,0.06618405174585382
baseline,0.06411580012879588
incidence,0.06411580012879588
assessed,0.0628164445626504
relapse,0.059121359588376846
graft,0.059121359588376846
inclusion,0.057273817101240077
days,0.055426274614103294
infusion,0.05357873212696652
severe,0.05357873212696652
following,0.051731189639829735
survival,0.049883647152692966
estimated,0.048783873784378484
safety,0.04803610466555619
life,0.04803610466555619
versus,0.04803610466555619
remission,0.04803610466555619
host,0.04803610466555619
trsae,0.04789151968096931
endpoint,0.04756978719233243
evaluated,0.04756978719233243
complete,0.046188562178419414
primary,0.046188562178419414
quality,0.046188562178419414
compared,0.0455015355752745
25,0.0455015355752745
36,0.0455015355752745
priors,0.045093348322148535
overall,0.04434101969128263
analysis,0.04434101969128263
cell,0.042493477204145855
progression,0.042493477204145855
capacity,0.04199030731853266
informative,0.04199030731853266
21,0.0418147489580387
imaging,0.04136503234115864
hospitalization,0.04136503234115864
health,0.04064593471700908
post,0.04064593471700908
event,0.04064593471700908
22,0.03716866574047885
common,0.03716866574047885
terminology,0.03716866574047885
improvement,0.03716866574047885
bilag,0.03674151890371608
changes,0.03674151890371608
questionnaire,0.03674151890371608
100,0.03516027748998484
skin,0.03516027748998484
transplantation,0.03510330725559875
resonance,0.03484562413169892
magnetic,0.03484562413169892
beta,0.03484562413169892
rodnan,0.034117124696307795
toxicity,0.033255764768461975
20,0.033255764768461975
arm,0.033255764768461975
lesions,0.033255764768461975
cdeis,0.0329254197806664
acute,0.0314082222813252
best,0.0314082222813252
prednisone,0.031023774255868976
mean,0.031023774255868976
analyses,0.03019954091413906
troubles,0.029932199800605817
normalization,0.029932199800605817
weeks,0.029560679794188423
failure,0.029560679794188423
mesenchymal,0.028955522638811043
function,0.028955522638811043
stromal,0.028955522638811043
proteinuria,0.028868336281491207
models,0.027876499305359133
cardiac,0.027713137307051647
30,0.027713137307051647
disappearance,0.026938979820545234
free,0.02688727102175311
central,0.02688727102175311
parameters,0.02688727102175311
endpoints,0.02688727102175311
actg,0.026243942074082916
prevalence,0.026243942074082916
modified,0.025865594819914867
systemic,0.025865594819914867
follow,0.025865594819914867
lung,0.025553457696579206
efficacy,0.02481901940469518
occurrence,0.02481901940469518
evaluation,0.02481901940469518
estimator,0.024281033711926133
ileocolonoscopies,0.024281033711926133
chronic,0.024018052332778095
transplant,0.024018052332778095
model,0.024018052332778095
increase,0.024018052332778095
secondary,0.024018052332778095
injection,0.024018052332778095
diffusing,0.023945759840484655
carbon,0.023945759840484655
reappearance,0.023945759840484655
monoxide,0.023945759840484655
bayesian,0.023619547866674626
ventricular,0.023619547866674626
pga,0.023619547866674626
clinically,0.02323041608779928
repeated,0.02323041608779928
platelets,0.02323041608779928
creatinine,0.02323041608779928
cancer,0.02275076778763725
infusions,0.02275076778763725
assessment,0.022170509845641315
cost,0.02099515365926633
equal,0.02099515365926633
forced,0.02099515365926633
uniform,0.02095253986042407
grading,0.02095253986042407
worsening,0.02090737447901935
arms,0.02090737447901935
consecutive,0.02090737447901935
phd,0.020812314610222402
appearance,0.020812314610222402
credible,0.020812314610222402
v5,0.020812314610222402
normal,0.02068251617057932
change,0.02068251617057932
sclerosis,0.02068251617057932
effect,0.02068251617057932
percentage,0.02068251617057932
vasculitis,0.02032296735850454
retinal,0.02032296735850454
eye,0.02032296735850454
55,0.02032296735850454
considered,0.02032296735850454
10,0.02032296735850454
classification,0.018614264553521387
index,0.018614264553521387
vascular,0.018614264553521387
composite,0.018614264553521387
partial,0.018614264553521387
decrease,0.018614264553521387
hours,0.018584332870239424
cumulative,0.018584332870239424
measured,0.018584332870239424
left,0.018584332870239424
nervous,0.018584332870239424
protein,0.018584332870239424
reactive,0.018584332870239424
vital,0.018584332870239424
described,0.018584332870239424
milligrams,0.018475424871367767
data,0.018475424871367767
early,0.018475424871367767
count,0.018475424871367767
treatments,0.018475424871367767
end,0.018475424871367767
anti,0.018475424871367767
binomial,0.01837075945185804
sf,0.01837075945185804
scleroderma,0.01795931988036349
density,0.01795931988036349
alive,0.01795931988036349
linear,0.017343595508518668
biologically,0.017343595508518668
reading,0.017343595508518668
impairment,0.017343595508518668
uveitis,0.016627882384230987
levels,0.016627882384230987
red,0.016627882384230987
60,0.016627882384230987
specific,0.016627882384230987
chimerism,0.016627882384230987
involvement,0.016627882384230987
date,0.016627882384230987
activity,0.016627882384230987
serum,0.016546012936463454
tumor,0.016546012936463454
appendix,0.016546012936463454
neutrophils,0.016546012936463454
monitoring,0.016546012936463454
laboratory,0.016546012936463454
visit,0.016546012936463454
stopping,0.016261291261459497
maximum,0.016261291261459497
renal,0.016261291261459497
analyzed,0.016261291261459497
markers,0.01574636524444975
rank,0.01574636524444975
glomerular,0.01574636524444975
ct,0.01574636524444975
random,0.01574636524444975
scan,0.01574636524444975
abnormalities,0.014966099900302909
segmental,0.014966099900302909
thickness,0.014966099900302909
filtration,0.014966099900302909
centralized,0.014966099900302909
kaplan,0.014966099900302909
meier,0.014966099900302909
immune,0.014780339897094211
randomization,0.014780339897094211
year,0.014780339897094211
therapy,0.014780339897094211
probability,0.014780339897094211
19,0.014780339897094211
level,0.014780339897094211
independent,0.014780339897094211
ii,0.014780339897094211
increased,0.014780339897094211
status,0.014477761319405522
nk,0.014477761319405522
engraftment,0.014477761319405522
haze,0.014477761319405522
proportion,0.014477761319405522
transfusion,0.014477761319405522
visual,0.014477761319405522
recorded,0.013938249652679566
lymphocytes,0.013938249652679566
expression,0.013938249652679566
coherence,0.013938249652679566
tomography,0.013938249652679566
flare,0.013938249652679566
documented,0.013938249652679566
national,0.013938249652679566
observations,0.013938249652679566
criterion,0.013938249652679566
optical,0.013938249652679566
occurs,0.013938249652679566
pcr,0.013938249652679566
account,0.013938249652679566
section,0.013938249652679566
measurements,0.013874876406814934
organization,0.013874876406814934
unblinded,0.013874876406814934
scales,0.013874876406814934
recist,0.013874876406814934
rule,0.013121971037041458
definition,0.013121971037041458
prednisolone,0.013121971037041458
rejection,0.013121971037041458
organs,0.013121971037041458
intervals,0.013121971037041458
severity,0.012932797409957434
phase,0.012932797409957434
resolution,0.012932797409957434
measures,0.012932797409957434
intravenous,0.012932797409957434
hematopoietic,0.012932797409957434
randomized,0.01240950970234759
cause,0.01240950970234759
requiring,0.01240950970234759
start,0.01240950970234759
absence,0.01240950970234759
neutrophil,0.01240950970234759
gastrointestinal,0.011972879920242327
globally,0.011972879920242327
anonymous,0.011972879920242327
stabilization,0.011972879920242327
toxic,0.011972879920242327
24h,0.011972879920242327
ctae,0.011972879920242327
nih,0.011972879920242327
mcr,0.011972879920242327
md,0.011972879920242327
attacks,0.011972879920242327
mdrd,0.011972879920242327
magic,0.011972879920242327
adjusted,0.011972879920242327
acuity,0.01161520804389964
corrected,0.01161520804389964
reconstitution,0.01161520804389964
blinded,0.01161520804389964
gamma,0.01161520804389964
endoscopic,0.01161520804389964
dna,0.01161520804389964
target,0.01161520804389964
clearance,0.01161520804389964
institute,0.01161520804389964
absolute,0.01161520804389964
evolution,0.011085254922820658
second,0.011085254922820658
kilograms,0.011085254922820658
steroids,0.011085254922820658
infections,0.011085254922820658
samples,0.011085254922820658
corticosteroid,0.011085254922820658
value,0.011085254922820658
active,0.011085254922820658
death,0.011085254922820658
pre,0.011085254922820658
borr,0.010497576829633166
min,0.010497576829633166
physician,0.010497576829633166
women,0.010497576829633166
features,0.010497576829633166
tested,0.010497576829633166
tolerability,0.010497576829633166
world,0.010497576829633166
physical,0.010497576829633166
degree,0.010497576829633166
cd4,0.010497576829633166
cd8,0.010497576829633166
ferritin,0.010497576829633166
digestive,0.010497576829633166
distribution,0.010497576829633166
stenosis,0.010497576829633166
segment,0.010497576829633166
chest,0.010497576829633166
survey,0.010497576829633166
47,0.010406157305111201
ulcerations,0.010406157305111201
addenda,0.010406157305111201
manifestation,0.010406157305111201
leukemic,0.010406157305111201
conclude,0.010406157305111201
10000,0.010406157305111201
consortium,0.010406157305111201
intercept,0.010406157305111201
distributions,0.010406157305111201
