word,tfidf
adverse,0.33784895676724724
investigator,0.33762466571602634
event,0.30930920471156653
sponsor,0.23228382487813928
report,0.22537094054189996
participant,0.2017317987187539
severe,0.19823557508945785
pregnancy,0.1961969831844471
department,0.17370306154546591
documents,0.1462104906533778
follow,0.13035724587594702
reports,0.12871521826750354
data,0.12650052262517933
safety,0.11724438682333696
email,0.11295820224314237
initial,0.09019739077328902
reason,0.08747636192937133
subject,0.08116807820282987
information,0.07944849896581385
hôpitaux,0.07872872573643419
assistance,0.07872872573643419
paris,0.07771411742824136
week,0.07685062723459424
possible,0.07661928893644981
shortening,0.074979738796604
participation,0.07248041417005052
sent,0.07248041417005052
consent,0.07166968607271147
fraction,0.06683638357342686
publique,0.06207132268269352
state,0.06026231305800783
french,0.059161729431942256
file,0.05873412872400646
assessment,0.057850848761514945
complete,0.05707950411136141
additional,0.05476547016090081
methodology,0.05358273696149062
participants,0.05334254293043974
hospital,0.0526729018124747
monitored,0.052592564123352295
medical,0.05245143621044022
signed,0.051496885704115786
protection,0.051402814096605576
following,0.05013740225997962
reference,0.04749196065059194
written,0.04711417202716976
et,0.047052023659365484
resolved,0.046341826561289184
informatique,0.0448936444812489
inclusion,0.04473798970890489
centers,0.043738180964685666
84,0.04344546240120861
lost,0.04248851865140893
center,0.04170416992743471
reasons,0.04170416992743471
disease,0.04088126645813722
outcome,0.04088126645813722
kilograms,0.040109921807983694
woman,0.039989194024855464
criteria,0.03972054890776781
amended,0.03910091616108775
collected,0.03885705871412068
emergency,0.03873953171157873
personal,0.03873953171157873
month,0.03799356852047355
analysis,0.037795887857523094
99,0.03765273408104746
soon,0.03765273408104746
collecting,0.03765273408104746
pregnant,0.037489869398302
reaction,0.037253066254041206
provide,0.03685484784284928
igg,0.03624020708502526
44,0.03624020708502526
termination,0.03624020708502526
requests,0.036204552001007174
schedule,0.036157387834804704
reporting,0.036157387834804704
transplant,0.035481853907062495
relating,0.034990544771748525
centres,0.03475636992096689
initials,0.03475636992096689
procedure,0.03393916460675543
arm,0.03393916460675543
cells,0.03393916460675543
source,0.03367611755223793
visit,0.03367611755223793
monitor,0.0333081878409266
contacted,0.0333081878409266
acronym,0.0333081878409266
recruitment,0.0333081878409266
discontinuation,0.03297539017518093
completed,0.03194913716494367
dr,0.031860005760886316
carry,0.031860005760886316
innovation,0.031860005760886316
sponsors,0.031860005760886316
product,0.03103566134134676
milligrams,0.030853786006141304
cell,0.030853786006141304
test,0.030853786006141304
terminated,0.030411823680846026
useful,0.029991895518641593
001,0.029991895518641593
cases,0.029583317319385665
use,0.029358666584002293
exposure,0.029358666584002293
national,0.02909593250751259
item,0.028963641600805744
list,0.028742233205364863
date,0.028539752055680705
withdrawal,0.028495176390355165
antigen,0.028495176390355165
centre,0.028495176390355165
acceptable,0.02848763890014916
human,0.027768407405527173
considered,0.027768407405527173
tc,0.027515459520765454
permanently,0.02749257089208813
ap,0.02749257089208813
tests,0.027391960480912653
left,0.027156203673678415
33,0.026768196003060914
previous,0.026768196003060914
recherche,0.026296282061676148
hp,0.026242908578811397
level,0.02622571810522011
explicit,0.026067277440725168
délégation,0.026067277440725168
sfgm,0.026067277440725168
evaluation,0.025904705809413786
laboratory,0.025904705809413786
events,0.025454373455066574
care,0.025454373455066574
anti,0.025454373455066574
addition,0.02521647483984424
section,0.02521647483984424
visits,0.025041215615766662
17,0.025041215615766662
monitoring,0.025041215615766662
various,0.024993246265534664
congenital,0.024993246265534664
followed,0.02468302880491304
primary,0.02468302880491304
computer,0.02461909536068488
effort,0.02461909536068488
attempts,0.02461909536068488
processing,0.02461909536068488
permission,0.02461909536068488
detailed,0.024246610422927157
included,0.024177725422119534
avoid,0.024104925223203132
questions,0.024104925223203132
10,0.02391168415475951
health,0.02391168415475951
falls,0.02374358395225793
status,0.023314235228472407
la,0.02327674600601007
commission,0.023170913280644592
network,0.023170913280644592
libertés,0.023170913280644592
clinique,0.023009246803966626
agency,0.022493921638981194
withdrawn,0.022493921638981194
leukocyte,0.022450745034825283
phase,0.022368994854452446
general,0.022306881589092983
provided,0.022306881589092983
sign,0.02191356838473012
governing,0.021722731200604306
situations,0.021722731200604306
order,0.02159765020429891
medium,0.02158725484117816
appropriate,0.02158725484117816
randomized,0.02158725484117816
design,0.0213370171721759
examination,0.0213370171721759
father,0.021244259325704465
regulations,0.021244259325704465
regulation,0.021244259325704465
nationale,0.021244259325704465
12,0.02082630555414538
days,0.02082630555414538
accordance,0.020817889965493615
abnormality,0.020817889965493615
comply,0.020817889965493615
european,0.020817889965493615
definition,0.020817889965493615
efficacy,0.02072376464753103
fully,0.02036715275525881
duplication,0.020274549120564016
