word,tfidf
inclusion,0.1802721746834233
criteria,0.16144612398164032
active,0.150977946297367
contraception,0.14968103192211815
disease,0.13520413101256745
history,0.13316776869608293
infection,0.13295072882902467
tuberculosis,0.13142724754137203
informed,0.1277764906652228
consent,0.12108459298623024
methods,0.11843363825683119
cell,0.11492351136068234
virus,0.11203181997267815
positive,0.10766755766917345
therapy,0.10590990262651119
intrauterine,0.10576778683435387
carcinoma,0.10563000168852511
immunodeficiency,0.10242909254644861
women,0.10242909254644861
pregnancy,0.10222119253217825
days,0.09689629389234002
upper,0.09602727426229557
heart,0.09585863611409895
hepatitis,0.09491967877987981
abstinence,0.09307565241423141
following,0.09238948952525443
human,0.09238948952525443
childbearing,0.09126892190373058
normal,0.09081344473967268
age,0.09066741698456711
use,0.08829084905245956
contraceptive,0.08396740815143212
participation,0.08396740815143212
donor,0.08337588079108327
weeks,0.08337588079108327
sexual,0.08038351799410894
pregnant,0.08031665127528291
limit,0.0765006330807285
18,0.0756778706163939
female,0.07301513752298447
potential,0.07210886987336931
systemic,0.07210886987336931
failure,0.07210886987336931
uncontrolled,0.07083391951919306
effective,0.07083391951919306
included,0.07063267924196763
min,0.0704200011256834
severe,0.06985546768982653
visit,0.06811008355475451
pulmonary,0.06800056273842534
creatinine,0.06800056273842534
insurance,0.06769138357398648
willing,0.06769138357398648
written,0.06721909198360689
vaccine,0.06571362377068601
device,0.06571362377068601
subject,0.06558748786754137
known,0.06516720595765761
oral,0.06516720595765761
status,0.06306489218032825
hypersensitivity,0.06206286689453679
past,0.06206286689453679
situ,0.06206286689453679
millimeter,0.06206286689453679
basal,0.06206286689453679
50,0.06084185895565536
serum,0.06054229649311512
bone,0.059500492396122165
child,0.05922996062723816
live,0.05922996062723816
10,0.058588456772112565
uveitis,0.058588456772112565
agent,0.05841211001838757
skin,0.05801970080590199
received,0.05801970080590199
hormonal,0.057616364557377335
transferase,0.057616364557377335
amino,0.057616364557377335
negative,0.05666713561535445
requiring,0.055497105118688855
marrow,0.055497105118688855
coverage,0.05499924915386401
cooperative,0.05476135314223835
york,0.05476135314223835
eastern,0.05476135314223835
eligible,0.054415455415300816
30,0.054081652405026985
test,0.054081652405026985
renal,0.053833778834586725
old,0.051214546273224304
alanine,0.051214546273224304
signed,0.051214546273224304
cervix,0.051110596266089124
mmhg,0.051110596266089124
nervous,0.051000422053818995
cubic,0.05076853768048986
curatorship,0.05076853768048986
group,0.0495748480379414
cardiac,0.0495748480379414
investigational,0.04816706527305128
aspartate,0.048013637131147785
oncology,0.048013637131147785
bilirubin,0.048013637131147785
central,0.047929318057049475
malignancy,0.047459839389939903
partner,0.047459839389939903
transplantation,0.04732144585439861
progestogen,0.046537826207115704
month,0.04540672236983634
performans,0.045333708492283555
clearance,0.045333708492283555
adequate,0.045333708492283555
aged,0.045333708492283555
involvement,0.045068043670855824
medical,0.045068043670855824
diagnosis,0.044812727989071266
insufficiency,0.043809082513790676
unable,0.043809082513790676
highly,0.043809082513790676
receiving,0.04288412668262321
milligrams,0.04281464148731303
