word,tfidf
analysis,0.2340145823998447
treatment,0.2069181570693364
95,0.1765455297816443
analyses,0.1703509497893059
test,0.15518861780200227
arms,0.15176720981229075
estimated,0.14247533982378316
arm,0.14040874943990683
endpoints,0.13512146141691309
primary,0.13055550386517653
response,0.12809219247149395
bayesian,0.12596690312389716
probability,0.12316556968412881
interquartile,0.12024509257526181
estimator,0.12024509257526181
interim,0.11769701985442955
endpoint,0.1158183955002112
characteristics,0.1158183955002112
randomized,0.1158183955002112
median,0.11546966119690574
rate,0.1133123241093985
competing,0.11099547006947244
compared,0.11030323380972497
intent,0.10775248156101767
efficacy,0.10478807211923871
confidence,0.10174584756368306
described,0.09911327987741436
range,0.09447517734292288
design,0.09291869988507596
exact,0.0924962250578937
ci,0.09178915095938542
statistical,0.09097609670059241
treat,0.08982140988890676
percentages,0.08787141380499901
incidence,0.08548500620253684
summary,0.0838074856585693
set,0.08362682989656836
sided,0.08324660255210434
cohort,0.08047885477360096
kaplan,0.07981665300816124
gray,0.07862179129920964
group,0.07636265320415986
data,0.07636265320415986
risks,0.07582582035775318
model,0.07389934181047728
included,0.07169710197632122
effect,0.07169710197632122
safety,0.07143603041679471
posterior,0.07143603041679471
binomial,0.06998161284660953
computed,0.06814037991572237
sample,0.06814037991572237
events,0.06650940762942956
m12,0.06648253220427906
beta,0.06504308991955317
secondary,0.06404609623574697
means,0.063853322406529
meier,0.063853322406529
models,0.061945799923383976
stage,0.060666778595348726
summarized,0.060122546287630904
tests,0.059484370919618106
informative,0.059484370919618106
intervals,0.059484370919618106
adverse,0.059119473448381823
difference,0.05884850992721478
log,0.05587165710571287
quantitative,0.05587165710571287
categorical,0.05549773503473622
hazard,0.05549773503473622
criteria,0.055151616904862484
event,0.05419285066101667
inclusion,0.05419285066101667
cumulative,0.05265392993487637
counts,0.052394036059619356
presented,0.052394036059619356
risk,0.0517295392673341
linear,0.05087292378184153
significance,0.05087292378184153
cox,0.05087292378184153
week,0.049636455214376235
m6,0.04955663993870718
survival,0.04926622787365152
measures,0.04926622787365152
following,0.04926622787365152
observed,0.04926622787365152
distribution,0.04898712899262668
inference,0.04898712899262668
rank,0.04898712899262668
combination,0.04898712899262668
planned,0.04898712899262668
phase,0.046802916479968946
considered,0.046802916479968946
toxicity,0.046802916479968946
ii,0.046802916479968946
05,0.04645934994253798
disposition,0.04624811252894685
sas,0.04624811252894685
random,0.045488048350296205
general,0.045488048350296205
strategy,0.045488048350296205
methods,0.045488048350296205
end,0.04433960508628637
20,0.04433960508628637
experimental,0.044121293523889986
use,0.044121293523889986
size,0.044121293523889986
16,0.044121293523889986
given,0.044121293523889986
comparison,0.044121293523889986
type,0.044121293523889986
error,0.04389915915448868
censored,0.04389915915448868
analysed,0.04336205994636878
m24,0.04198896770796573
continuous,0.04198896770796573
intolerance,0.04198896770796573
rules,0.04198896770796573
follow,0.041876293692603796
distributions,0.04162330127605217
logrank,0.04162330127605217
criterion,0.04026476995019958
inclusions,0.03990832650408062
pt,0.03848988706563524
observations,0.03716747995403038
stopping,0.03716747995403038
iqr,0.03699849002315748
priors,0.03699849002315748
greater,0.03694967090523864
estimates,0.03591749385367255
org,0.03591749385367255
stop,0.03591749385367255
baseline,0.03584855098816061
similarly,0.034990806423304766
stopped,0.034990806423304766
compare,0.034990806423304766
gvhd,0.03448635951155606
assessed,0.03448635951155606
frequency,0.03309097014291749
received,0.03309097014291749
power,0.032373678770262794
terminal,0.032373678770262794
51,0.032373678770262794
relapse,0.03202304811787349
table,0.030972899961691988
level,0.029559736724190912
post,0.029559736724190912
24,0.029559736724190912
sequential,0.027992645138643815
changes,0.027992645138643815
monotherapy,0.027992645138643815
promising,0.027935828552856434
project,0.027935828552856434
futility,0.027935828552856434
enrolled,0.027875609965522786
setting,0.027875609965522786
w55,0.027875609965522786
unacceptable,0.027875609965522786
proportional,0.02774886751736811
logistic,0.02774886751736811
principle,0.02774886751736811
fisher,0.02774886751736811
packages,0.02774886751736811
population,0.027575808452431242
completed,0.027575808452431242
considering,0.027575808452431242
percentage,0.027575808452431242
factors,0.027575808452431242
total,0.027096425330508336
interval,0.027096425330508336
death,0.027096425330508336
12,0.027096425330508336
required,0.024818227607188117
calculated,0.024818227607188117
100,0.024818227607188117
month,0.024818227607188117
mean,0.024818227607188117
www,0.02477831996935359
maximum,0.02477831996935359
discontinuation,0.02477831996935359
point,0.02477831996935359
includes,0.02463311393682576
main,0.02463311393682576
overall,0.02463311393682576
10,0.02463311393682576
software,0.02449356449631334
unless,0.02449356449631334
prognostic,0.02449356449631334
borr,0.02449356449631334
binary,0.02449356449631334
consider,0.02449356449631334
conducted,0.02394499590244837
alpha,0.02394499590244837
observation,0.02394499590244837
compute,0.02394499590244837
adjustment,0.02394499590244837
hazards,0.023124056264473426
nc,0.023124056264473426
estimations,0.023124056264473426
nonparametric,0.023124056264473426
cary,0.023124056264473426
remission,0.022169802543143186
potential,0.022169802543143186
best,0.022169802543143186
randomization,0.022169802543143186
value,0.022169802543143186
transplant,0.022169802543143186
30,0.022169802543143186
treated,0.022169802543143186
