word,tfidf
code,0.3106789839091577
participants,0.3068778761100339
data,0.2754432137239206
sponsor,0.23772828590173795
necessary,0.2228702680328793
persons,0.20305957754106782
investigators,0.19125376952936296
ensure,0.17173807876106062
information,0.16735790200947076
quality,0.16387127905094012
french,0.14467099873758743
identity,0.14401322096771393
confidentiality,0.14401322096771393
professional,0.14401322096771393
personal,0.13556901116035971
articles,0.1243750544721166
identifying,0.12427159356366309
strictly,0.12427159356366309
sent,0.11862288476531477
accessed,0.11782899897358415
browser,0.11782899897358415
initials,0.11128294347505169
entered,0.11128294347505169
web,0.10732546716861813
relating,0.10732546716861813
article,0.10732546716861813
1121,0.10167675837026979
public,0.10167675837026979
responsible,0.10083130215043973
collected,0.09757845384151172
obtained,0.09367531568785124
particular,0.09206336283301017
shown,0.09206336283301017
permission,0.09164477697945433
accordance,0.08914810721315172
13,0.08914810721315172
medicinal,0.08914810721315172
conditions,0.08914810721315172
products,0.08419543459019885
shall,0.07924276196724597
investigational,0.0745274841981511
set,0.0745274841981511
subject,0.07025648676588844
recorded,0.07014351453943632
writing,0.06546055498532453
indicating,0.06438474409838736
health,0.06275921325355154
written,0.059432071475434486
crf,0.058914499486792074
given,0.05854707230490703
enrolment,0.05260763590457724
encoded,0.05236844398825962
accompanied,0.050838379185134897
concerning,0.05074079599758609
participant,0.048223666245862475
entry,0.048223666245862475
order,0.04532609846089833
electronic,0.045189670386786576
specific,0.04183947550236769
staff,0.039276332991194714
la,0.03466870836067011
agreed,0.03466870836067011
publique,0.03466870836067011
carried,0.03466870836067011
sante,0.03466870836067011
dedicated,0.03389225279008993
biomedical,0.030687787611003395
involving,0.030687787611003395
human,0.030687787611003395
forms,0.029716035737717243
access,0.029716035737717243
documents,0.028243543991741612
report,0.02732196707562328
database,0.02618422199412981
consent,0.02341882892196281
ecrf,0.022594835193393288
site,0.022594835193393288
team,0.02191984829357385
identification,0.02191984829357385
storage,0.019810690491811493
processing,0.019638166495597357
parties,0.019638166495597357
crfs,0.019638166495597357
duplicate,0.019638166495597357
coded,0.019638166495597357
january,0.019638166495597357
investigator,0.01753587863485908
chapter,0.016946126395044964
coordinating,0.016946126395044964
paper,0.014858017868858622
statistical,0.014858017868858622
missing,0.014858017868858622
person,0.01315190897614431
individuals,0.01315190897614431
clearly,0.013092110997064905
computer,0.013092110997064905
cnil,0.013092110997064905
collecting,0.013092110997064905
cleanweb,0.013092110997064905
urc,0.013092110997064905
facilitate,0.013092110997064905
hospital,0.011709414460981405
experimental,0.011709414460981405
medications,0.011709414460981405
required,0.011709414460981405
confirm,0.011297417596696644
transmitted,0.011297417596696644
register,0.011297417596696644
file,0.011297417596696644
archived,0.011297417596696644
copies,0.011297417596696644
date,0.010459868875591923
analysis,0.010459868875591923
medical,0.010459868875591923
questions,0.009905345245905747
signed,0.009905345245905747
principal,0.009905345245905747
interventional,0.009905345245905747
authorized,0.009905345245905747
procedures,0.00876793931742954
protection,0.00876793931742954
saint,0.00876793931742954
law,0.00876793931742954
centre,0.007806276307320938
sites,0.007806276307320938
obtain,0.007806276307320938
monitoring,0.007806276307320938
paris,0.007806276307320938
place,0.007806276307320938
louis,0.007806276307320938
reference,0.007806276307320938
icu,0.007806276307320938
independent,0.006973245917061281
end,0.006973245917061281
follow,0.006973245917061281
ongoing,0.006973245917061281
measures,0.006973245917061281
france,0.006973245917061281
assistants,0.006546055498532453
anonymized,0.006546055498532453
asked,0.006546055498532453
capture,0.006546055498532453
black,0.006546055498532453
commitment,0.006546055498532453
requests,0.006546055498532453
restricted,0.006546055498532453
party,0.006546055498532453
